	1657_1	1657_2	1728	1734	1736	1740	1744	1747	1751
YMR271C	128.75647001261814	63.84982521110349	79.43270605566067	65.302568567697	101.57827240753204	39.29543288831256	122.43398767497857	25.363329697922744	134.32348934047167
YOR291W	347.642469034069	574.6484268999315	426.0481506621799	282.977797126687	482.4967939357772	353.658895994813	530.5472799249071	278.9966266771502	307.0251184925067
YOR037W	90.12952900883269	79.81228151387937	223.8558079750437	130.605137135394	304.7348172225961	275.0680302181879	81.62265844998572	76.08998909376824	211.07976896359833
YPL066W	154.50776401514176	239.4368445416381	223.8558079750437	261.210274270788	279.3402491207131	383.13047066104747	306.0849691874464	507.2665939584549	326.21418839828834
YPL065W	25.751294002523625	63.84982521110349	28.884620383876605	65.302568567697	38.091852152824515	39.29543288831256	NaN	76.08998909376824	19.18906990578167
YDL055C	25.751294002523625	NaN	28.884620383876605	65.302568567697	31.743210127353763	19.64771644415628	40.81132922499286	101.45331879169098	NaN
YCL044C	103.0051760100945	303.2866697527416	21.663465287907453	130.605137135394	228.5511129169471	98.2385822207814	265.27363996245356	228.2699672813047	211.07976896359833
YOR177C	218.88599902145083	79.81228151387937	166.08656720729047	65.302568567697	209.50518684053483	127.71015688701581	285.67930457495	253.63329697922745	153.51255924625335
YMR190C	231.76164602271265	319.2491260555175	332.17313441458094	152.37265999129298	272.99160709524233	304.5396048844223	306.0849691874464	202.90663758338195	191.89069905781668
YOR180C	12.875647001261813	47.887368908327616	57.76924076775321	21.767522855899	38.091852152824515	39.29543288831256	40.81132922499286	NaN	57.567209717345
YPR156C	180.25905801766538	223.47438823886222	202.19234268713623	261.210274270788	234.89975494241784	216.12488088571908	244.86797534995713	253.63329697922745	287.836048586725
YOR179C	244.63729302397445	159.62456302775874	238.298118166982	65.302568567697	177.76197671318107	334.0111795506567	122.43398767497857	380.4499454688412	211.07976896359833
YGR111W	128.75647001261814	127.69965042220699	144.42310191938304	87.070091423596	158.7160506367688	186.65330621948465	81.62265844998572	101.45331879169098	172.701629152035
YGR112W	38.62694100378544	31.924912605551746	137.2019468234139	NaN	107.92691443300279	108.06244044285954	NaN	177.54330788545923	57.567209717345
YOL054W	64.37823500630907	95.77473781665523	194.97118759116708	195.90770570309098	171.41333468771032	98.2385822207814	40.81132922499286	152.17997818753648	95.94534952890834
YGR104C	51.50258800504725	31.924912605551746	72.21155095969152	87.070091423596	57.13777822923677	68.76700755454698	20.40566461249643	50.72665939584549	115.13441943469
YGR106C	141.63211701387996	31.924912605551746	101.09617134356812	65.302568567697	95.22963038206129	29.471574666234417	81.62265844998572	25.363329697922744	19.18906990578167
YGR108W	167.38341101640358	47.887368908327616	101.09617134356812	65.302568567697	139.67012456035656	108.06244044285954	122.43398767497857	152.17997818753648	115.13441943469
YGR109C	115.88082301135633	79.81228151387937	166.08656720729047	108.83761427949499	152.36740861129806	167.00558977532836	204.0566461249643	76.08998909376824	153.51255924625335
YGR109W-B	373.3937630365926	462.9112327805003	339.3942895105501	326.51284283848497	387.2671635537159	294.7157466623442	550.9529445374036	481.9032642605322	537.2939573618867
YGR109W-A	38.62694100378544	47.887368908327616	43.326930575814906	21.767522855899	50.78913620376602	39.29543288831256	40.81132922499286	76.08998909376824	57.567209717345
YGR110W	64.37823500630907	15.962456302775873	64.99039586372237	65.302568567697	63.486420254707525	39.29543288831256	40.81132922499286	101.45331879169098	95.94534952890834
YDR319C	90.12952900883269	127.69965042220699	93.87501624759896	65.302568567697	139.67012456035656	49.1192911103907	61.216993837489284	NaN	95.94534952890834
YDR318W	103.0051760100945	47.887368908327616	93.87501624759896	130.605137135394	158.7160506367688	117.88629866493767	142.839652287475	76.08998909376824	57.567209717345
YDR317W	103.0051760100945	63.84982521110349	144.42310191938304	87.070091423596	133.3214825348858	98.2385822207814	122.43398767497857	126.81664848961373	134.32348934047167
YIL026C	218.88599902145083	335.2115823582933	137.2019468234139	348.280365694384	203.15654481506408	216.12488088571908	204.0566461249643	228.2699672813047	191.89069905781668
YOR209C	51.50258800504725	95.77473781665523	79.43270605566067	87.070091423596	76.18370430564903	127.71015688701581	20.40566461249643	25.363329697922744	NaN
YDR316W	141.63211701387996	207.51193193608634	166.08656720729047	174.140182847192	177.76197671318107	176.8294479974065	40.81132922499286	202.90663758338195	172.701629152035
YDR315C	51.50258800504725	31.924912605551746	101.09617134356812	43.535045711798	88.88098835659054	78.59086577662512	61.216993837489284	25.363329697922744	38.37813981156334
YDR314C	115.88082301135633	111.73719411943111	144.42310191938304	130.605137135394	253.9456810188301	147.3578733311721	244.86797534995713	50.72665939584549	172.701629152035
YIL035C	283.2642340277599	399.0614075693968	231.07696307101284	587.723117109273	234.89975494241784	186.65330621948465	326.4906337999429	380.4499454688412	287.836048586725
YIL034C	476.3989390466871	510.79860168882794	180.52887739922878	304.74531998258595	215.85382886600559	196.4771644415628	142.839652287475	329.7232860729957	57.567209717345
YIL037C	244.63729302397445	223.47438823886222	187.75003249519793	87.070091423596	146.0187665858273	176.8294479974065	367.30196302493573	152.17997818753648	287.836048586725
YIL036W	206.010352020189	430.98632017494856	310.50966912667354	370.04788855028295	323.78074329900835	294.7157466623442	285.67930457495	557.9932533543004	287.836048586725
YIL030C	424.89635104163983	526.7610579916038	245.51927326295115	457.11797997387896	292.0375331716546	245.59645555195348	408.1132922499286	634.0832424480686	556.4830272676684
YIL029C	38.62694100378544	31.924912605551746	7.221155095969151	NaN	19.045926076412258	19.64771644415628	61.216993837489284	25.363329697922744	57.567209717345
YIL033C	154.50776401514176	143.66210672498286	93.87501624759896	108.83761427949499	82.53234633111978	98.2385822207814	102.02832306248214	126.81664848961373	172.701629152035
YDR320C	90.12952900883269	111.73719411943111	64.99039586372237	174.140182847192	57.13777822923677	58.943149332468835	102.02832306248214	126.81664848961373	38.37813981156334
YNL125C	180.25905801766538	207.51193193608634	310.50966912667354	108.83761427949499	317.4321012735376	294.7157466623442	224.4623107374607	228.2699672813047	249.45790877516168
YML045W-A	12.875647001261813	31.924912605551746	NaN	NaN	6.3486420254707525	NaN	NaN	NaN	NaN
YML041C	167.38341101640358	95.77473781665523	108.31732643953727	130.605137135394	139.67012456035656	127.71015688701581	20.40566461249643	76.08998909376824	364.59232820985164
YML042W	463.5232920454253	303.2866697527416	252.7404283589203	500.65302568567694	368.22123747730365	334.0111795506567	448.9246214749214	355.08661577091846	748.373726325485
YNL121C	103.0051760100945	191.54947563331046	72.21155095969152	87.070091423596	133.3214825348858	78.59086577662512	61.216993837489284	101.45331879169098	134.32348934047167
YNL122C	25.751294002523625	63.84982521110349	57.76924076775321	21.767522855899	82.53234633111978	39.29543288831256	NaN	25.363329697922744	NaN
YML037C	25.751294002523625	NaN	64.99039586372237	21.767522855899	44.44049417829527	68.76700755454698	20.40566461249643	NaN	57.567209717345
YML038C	103.0051760100945	15.962456302775873	50.54808567178406	43.535045711798	57.13777822923677	49.1192911103907	122.43398767497857	50.72665939584549	19.18906990578167
YML035C	270.3885870264981	175.5870193305346	411.6058404702416	217.67522855898997	450.7535838084234	383.13047066104747	306.0849691874464	507.2665939584549	76.75627962312667
YDR370C	128.75647001261814	63.84982521110349	108.31732643953727	108.83761427949499	95.22963038206129	68.76700755454698	61.216993837489284	25.363329697922744	76.75627962312667
YNL118C	103.0051760100945	95.77473781665523	93.87501624759896	152.37265999129298	139.67012456035656	78.59086577662512	81.62265844998572	50.72665939584549	211.07976896359833
YNL119W	103.0051760100945	111.73719411943111	137.2019468234139	174.140182847192	101.57827240753204	98.2385822207814	122.43398767497857	50.72665939584549	115.13441943469
YPR048W	51.50258800504725	95.77473781665523	57.76924076775321	108.83761427949499	69.83506228017828	68.76700755454698	40.81132922499286	76.08998909376824	115.13441943469
YPL088W	193.1347050189272	63.84982521110349	166.08656720729047	87.070091423596	209.50518684053483	196.4771644415628	204.0566461249643	152.17997818753648	115.13441943469
YPR046W	12.875647001261813	31.924912605551746	21.663465287907453	21.767522855899	31.743210127353763	29.471574666234417	20.40566461249643	50.72665939584549	76.75627962312667
YDR371W	206.010352020189	191.54947563331046	223.8558079750437	130.605137135394	260.2943230443008	235.77259732987534	142.839652287475	101.45331879169098	191.89069905781668
YNL305C	90.12952900883269	111.73719411943111	173.30772230325962	65.302568567697	126.97284050941505	68.76700755454698	81.62265844998572	126.81664848961373	191.89069905781668
YMR188C	38.62694100378544	NaN	115.53848153550642	108.83761427949499	63.486420254707525	68.76700755454698	20.40566461249643	50.72665939584549	57.567209717345
YPL152W	51.50258800504725	15.962456302775873	101.09617134356812	43.535045711798	177.76197671318107	98.2385822207814	81.62265844998572	25.363329697922744	95.94534952890834
YPL199C	12.875647001261813	15.962456302775873	57.76924076775321	65.302568567697	126.97284050941505	58.943149332468835	40.81132922499286	76.08998909376824	76.75627962312667
YOL025W	257.5129400252363	95.77473781665523	137.2019468234139	108.83761427949499	152.36740861129806	147.3578733311721	81.62265844998572	152.17997818753648	134.32348934047167
YNL051W	51.50258800504725	175.5870193305346	86.65386115162981	65.302568567697	126.97284050941505	147.3578733311721	40.81132922499286	202.90663758338195	134.32348934047167
YHR131C	334.76682203280717	239.4368445416381	216.63465287907454	195.90770570309098	266.6429650697716	176.8294479974065	367.30196302493573	253.63329697922745	345.40325830407
YAR031W	128.75647001261814	175.5870193305346	129.98079172744474	174.140182847192	101.57827240753204	137.53401510909396	122.43398767497857	177.54330788545923	115.13441943469
YDL222C	321.89117503154534	399.0614075693968	375.50006499039586	282.977797126687	425.3590157065404	412.60204532728187	244.86797534995713	355.08661577091846	422.15953792719665
YPL232W	231.76164602271265	95.77473781665523	209.41349778310538	195.90770570309098	171.41333468771032	206.30102266364094	61.216993837489284	126.81664848961373	95.94534952890834
YPR080W	25.751294002523625	31.924912605551746	108.31732643953727	NaN	19.045926076412258	108.06244044285954	20.40566461249643	101.45331879169098	NaN
YOR036W	25.751294002523625	47.887368908327616	14.442310191938303	43.535045711798	6.3486420254707525	NaN	NaN	25.363329697922744	NaN
YIL103W	180.25905801766538	271.36175714718985	93.87501624759896	261.210274270788	120.6241984839443	98.2385822207814	142.839652287475	278.9966266771502	115.13441943469
YOR313C	77.25388200757088	NaN	101.09617134356812	43.535045711798	50.78913620376602	98.2385822207814	40.81132922499286	25.363329697922744	95.94534952890834
YDR499W	64.37823500630907	31.924912605551746	79.43270605566067	152.37265999129298	101.57827240753204	58.943149332468835	40.81132922499286	76.08998909376824	38.37813981156334
YMR076C	244.63729302397445	335.2115823582933	151.6442570153522	239.442751414889	190.45926076412258	216.12488088571908	81.62265844998572	253.63329697922745	287.836048586725
YMR075W	154.50776401514176	79.81228151387937	180.52887739922878	43.535045711798	76.18370430564903	78.59086577662512	224.4623107374607	101.45331879169098	38.37813981156334
YDR494W	77.25388200757088	31.924912605551746	79.43270605566067	65.302568567697	69.83506228017828	39.29543288831256	NaN	126.81664848961373	57.567209717345
YDR493W	38.62694100378544	31.924912605551746	122.75963663147557	87.070091423596	146.0187665858273	88.41472399870325	20.40566461249643	NaN	19.18906990578167
YDR492W	206.010352020189	95.77473781665523	129.98079172744474	130.605137135394	126.97284050941505	78.59086577662512	163.24531689997144	50.72665939584549	76.75627962312667
YDR490C	476.3989390466871	510.79860168882794	483.81739142993314	348.280365694384	380.91852152824515	461.72133643767256	448.9246214749214	456.5399345626094	383.78139811563335
YDR498C	38.62694100378544	79.81228151387937	93.87501624759896	21.767522855899	101.57827240753204	68.76700755454698	102.02832306248214	50.72665939584549	57.567209717345
YDR497C	502.1502330492107	367.13649496384505	671.567423925131	261.210274270788	514.240004063131	628.726926213001	367.30196302493573	557.9932533543004	383.78139811563335
YDR496C	128.75647001261814	95.77473781665523	173.30772230325962	65.302568567697	209.50518684053483	225.9487391077972	102.02832306248214	304.35995637507295	153.51255924625335
YDR495C	115.88082301135633	143.66210672498286	86.65386115162981	130.605137135394	120.6241984839443	147.3578733311721	61.216993837489284	152.17997818753648	76.75627962312667
YFR025C	399.14505703911624	415.0238638721727	353.8365997024884	696.560731388768	380.91852152824515	373.3066124389693	469.33028608741785	380.4499454688412	518.104887456105
YFR024C-A	128.75647001261814	271.36175714718985	173.30772230325962	304.74531998258595	215.85382886600559	186.65330621948465	183.65098151246787	152.17997818753648	211.07976896359833
YFR027W	64.37823500630907	79.81228151387937	28.884620383876605	43.535045711798	19.045926076412258	19.64771644415628	NaN	25.363329697922744	38.37813981156334
YFR026C	154.50776401514176	239.4368445416381	93.87501624759896	282.977797126687	114.27555645847355	98.2385822207814	224.4623107374607	126.81664848961373	191.89069905781668
YFR029W	450.6476450441635	478.8736890832762	166.08656720729047	609.4906399651719	311.08345924806684	186.65330621948465	306.0849691874464	177.54330788545923	230.26883886938
YFR028C	51.50258800504725	127.69965042220699	21.663465287907453	174.140182847192	63.486420254707525	39.29543288831256	20.40566461249643	76.08998909376824	38.37813981156334
YFR031C	270.3885870264981	383.09895126662093	122.75963663147557	435.35045711797994	120.6241984839443	127.71015688701581	102.02832306248214	76.08998909376824	230.26883886938
YFR030W	450.6476450441635	303.2866697527416	259.9615834548895	282.977797126687	298.38617519712534	245.59645555195348	448.9246214749214	431.1766048646867	422.15953792719665
