Gene	Tn_abun_1657	Tn_abun_1728	Tn_abun_1734	Tn_abun_1736	Tn_abun_1740	Tn_abun_1744	Tn_abun_1747	Tn_abun_1751	DGY1657	DGY1728	DGY1734	DGY1747	DGY1751	DGY1736	DGY1744	DGY1740	standardized_residuals_DGY1728	standardized_residuals_DGY1734	standardized_residuals_DGY1736	standardized_residuals_DGY1740	standardized_residuals_DGY1744	standardized_residuals_DGY1747	standardized_residuals_DGY1751
YDL224C	15.9624563027759	50.5480856717841	43.535045711798	146.018766585827	127.710156887016	61.2169938374893	25.3633296979227	76.7562796231267	1	1	1	1	1	1	1	1	-0.0266419830720402	0.188322068827948	0.785678647164935	0.63383393469875	0.383479743342693	0.0593390534471848	0.538215109008173
YDL225W	151.643334876371	122.759636631476	174.140182847192	95.2296303820613	127.710156887016	40.8113292249929	202.906637583382	19.1890699057817	1	1	1	1	1	1	1	1	-0.196282669627618	0.308715856069107	-0.504652359936226	-0.137883156127641	-0.619058059461771	0.545970981346762	-1.17405001221795
YDL227C	430.986320174949	375.500064990396	391.815411406182	419.01037368107	275.068030218188	489.735950699914	304.359956375073	383.781398115633	1	1	1	1	1	1	1	1	0.223966332780485	0.101689866422303	0.636820370360781	-0.616678443801083	0.600671816058394	-0.647867454652216	0.0233979089203604
YDL229W	103.755965968043	158.865412111321	108.837614279495	120.624198483944	206.301022663641	142.839652287475	202.906637583382	76.7562796231267	1	1	1	1	1	1	1	1	0.319017751163302	0.0956148543371697	0.016950595562107	0.726450417049704	0.369024027174754	0.89525266719589	-0.205623480087496
YDL230W	175.587019330535	180.528877399229	152.372659991293	215.853828866006	137.534015109094	122.433987674979	177.543307885459	230.26883886938	1	1	1	1	1	1	1	1	0.106705082006136	-0.0681110690749943	0.416599423948096	-0.200058610960611	-0.225945092534821	0.160455244141016	0.686465141217877
YDL231C	606.573339505483	353.836599702488	391.815411406182	374.569879502774	275.068030218188	387.707627637432	405.813275166764	345.40325830407	1	1	1	1	1	1	1	1	-0.847026280989402	-1.24421479981525	-0.844501969965689	-1.61576539018311	-1.20290946614086	-1.08524092512473	-1.83991377943946
YDL233W	87.7935096652673	122.759636631476	65.302568567697	114.275556458474	117.886298664938	122.433987674979	50.7266593958455	134.323489340472	1	1	1	1	1	1	1	1	0.134819697284383	-0.1687807085445	0.0594803068469271	0.151255471336819	0.334426659652895	-0.253677224782211	0.49237029319627
YDL234C	207.511931936086	216.634652879075	174.140182847192	253.94568101883	186.653306219485	244.867975349957	177.543307885459	268.646978680943	1	1	1	1	1	1	1	1	0.208122811489987	-0.119392315885899	0.556691768541777	-0.0116450955571785	0.389183343705557	-0.0723800475571439	0.79115254492159
YDL236W	95.7747378166552	64.9903958637224	130.605137135394	126.972840509415	49.1192911103907	204.056646124964	101.453318791691	191.890699057817	1	1	1	1	1	1	1	1	-0.333733982418765	0.350134221038427	0.122650764250009	-0.412126509791806	0.829435718119521	0.109898328263424	0.987504951700972
YDL237W	151.643334876371	72.2115509596915	174.140182847192	107.926914433003	108.06244044286	40.8113292249929	177.543307885459	95.9453495289083	1	1	1	1	1	1	1	1	-0.570039048221748	0.308715856069107	-0.392075510846568	-0.285874943741039	-0.619058059461771	0.335085265342558	-0.423733962959882
YDL238C	319.249126055517	245.519273262951	282.977797126687	241.248396967889	245.596455551953	183.650981512468	202.906637583382	307.025118492507	1	1	1	1	1	1	1	1	-0.157717884943278	-0.008856028725017	-0.247588546271918	-0.203144266973129	-0.733446290677431	-0.676426455030476	0.219701408411936
YDL239C	103.755965968043	144.423101919383	152.372659991293	120.624198483944	98.2385822207814	204.056646124964	126.816648489614	249.457908775162	1	1	1	1	1	1	1	1	0.212227275509459	0.482328998605461	0.016950595562107	-0.0875268157729703	0.77848767618291	0.262578107749691	1.48263409220453
YDL240W	247.418072693026	173.30772230326	326.512842838485	272.991607095242	235.772597329875	122.433987674979	152.179978187536	230.26883886938	1	1	1	1	1	1	1	1	-0.319165633140147	0.928256675933635	0.478516564998915	0.131376239207632	-0.684410729166371	-0.57430328858171	0.0779272875456373
YDL241W	47.8873689083276	64.9903958637224	21.767522855899	38.0918521528245	19.6477164441563	40.8113292249929	101.453318791691	19.1890699057817	1	1	1	1	1	1	1	1	-0.0854064522228037	-0.249703175228725	-0.368969977230457	-0.361781029018556	0.0431896373721027	0.459185957932276	-0.295065844852455
YDL243C	159.624563027759	93.875016247599	239.442751414889	95.2296303820613	68.767007554547	102.028323062482	50.7266593958455	95.9453495289083	1	1	1	1	1	1	1	1	-0.451243324858539	0.827609659903083	-0.554058586741907	-0.62724743408294	-0.260546666035029	-0.777550149284168	-0.491348132578541
YDL244W	183.568247481923	137.201946823414	152.372659991293	139.670124560357	98.2385822207814	102.028323062482	101.453318791691	38.3781398115633	1	1	1	1	1	1	1	1	-0.255040660370967	-0.129268784491231	-0.308262282678094	-0.541428744199766	-0.413368339056421	-0.530403664329422	-1.25691962395479
YDR001C	861.972640349897	765.44244017273	674.793208532869	920.553093693259	1070.80054620652	530.547279924907	887.716539427296	1055.39884481799	1	1	1	1	1	1	1	1	0.873162999867631	-0.687983348736602	2.41788708808794	2.92878560561882	-1.87910691399883	1.06027749491805	2.94028480607241
YDR003W	159.624563027759	158.865412111321	217.67522855899	171.41333468771	167.005589775328	122.433987674979	329.723286072996	172.701629152035	1	1	1	1	1	1	1	1	0.0292989382455742	0.634258573817858	0.121400185390413	0.112708959818568	-0.124063008495263	1.54218475090092	0.25896533690369
YDR003W-A	135.680878573595	43.3269305758149	43.535045711798	76.183704305649	98.2385822207814	122.433987674979	177.543307885459	76.7562796231267	1	1	1	1	1	1	1	1	-0.700845364500948	-0.729083173936182	-0.574705887670368	-0.269090809331168	0.0287624395063617	0.45150783066126	-0.476084999728512
YDR006C	343.192810509681	548.807787293656	152.372659991293	215.853828866006	766.260941322095	102.028323062482	608.719912750146	364.592328209852	1	1	1	1	1	1	1	1	1.96067423147734	-1.35245324756144	-0.620972449923646	3.5824930246281	-1.43222238272395	2.52313453232076	0.579596253683059
YDR007W	175.587019330535	209.413497783105	87.070091423596	101.578272407532	314.3634631065	142.839652287475	405.813275166764	326.214188398288	1	1	1	1	1	1	1	1	0.32027816276011	-0.648160909593309	-0.596582764434732	1.13185505023462	-0.0894622391717204	2.05840897945699	1.62435145190919
YDR009W	542.72351429438	736.557819788853	239.442751414889	514.240004063131	864.499523542876	408.113292249929	913.079869125219	479.726747644542	1	1	1	1	1	1	1	1	2.31472135383278	-2.10845884845665	0.789556858179886	3.18833953638849	-0.65863922916526	3.59928765294179	0.0146723820745588
YDR011W	518.779829840216	895.423231900175	587.723117109273	901.507167616847	933.266531097423	836.632249112354	1394.98313338575	997.831635100647	1	1	1	1	1	1	1	1	3.61369813173136	1.1693155482203	4.37199680430918	3.84248806455437	2.36092467208724	7.78137421466516	5.2831087353831
YDR012W	23.9436844541638	57.7692407677532	43.535045711798	44.4404941782953	58.9431493324688	61.2169938374893	126.816648489614	19.1890699057817	1	1	1	1	1	1	1	1	-0.0146339112182306	0.127155672791019	-0.164446032909131	0.0704097510137937	0.332529325907219	0.844750133196756	-0.0922054555719588
YDR014W	71.8310533624914	57.7692407677532	43.535045711798	107.926914433003	39.2954328883126	122.433987674979	50.7266593958455	134.323489340472	1	1	1	1	1	1	1	1	-0.262969040077207	-0.239821190509678	0.102011155679687	-0.349953830986547	0.436320152360488	-0.137255430732883	0.627615557753336
YDR014W-A	79.8122815138794	93.875016247599	87.070091423596	82.5323463311198	78.5908657766251	122.433987674979	101.453318791691	57.567209717345	1	1	1	1	1	1	1	1	-0.0373752523725531	0.0857402011076082	-0.172563910766955	-0.0993475205733088	0.385373008765875	0.226324034980127	-0.190357957924628
YDR017C	215.493160087474	180.528877399229	195.907705703091	304.734817222596	373.306612438969	122.433987674979	202.906637583382	191.890699057817	1	1	1	1	1	1	1	1	-0.100227752544972	0.0127985464325665	0.957583053789691	1.34886090541423	-0.480647809896194	0.0802934462364471	-0.0267652831046798
YDR018C	231.45561639025	187.750032495198	152.372659991293	234.899754942418	245.596455551953	163.245316899971	253.633296979227	268.646978680943	1	1	1	1	1	1	1	1	-0.129607544146731	-0.496212192969187	0.239606961520562	0.296151042253083	-0.309566053942038	0.385639767805484	0.588307016759963
YDR019C	199.530703784698	332.173134414581	87.070091423596	203.156544815064	245.596455551953	61.2169938374893	278.99662667715	172.701629152035	1	1	1	1	1	1	1	1	1.10379647544323	-0.831629703905306	0.155799619222953	0.477713635174373	-0.788212848487598	0.829358053791978	-0.0791118250482176
YDR020C	175.587019330535	194.971187591167	130.605137135394	292.037533171655	176.829447997407	81.6226584499857	228.269967281305	134.323489340472	1	1	1	1	1	1	1	1	0.213491622383123	-0.261461015914433	1.09205421620332	0.0959222026383296	-0.498910799261024	0.5822227408779	-0.251421169473436
YDR022C	71.8310533624914	64.9903958637224	43.535045711798	107.926914433003	98.2385822207814	61.2169938374893	50.7266593958455	115.13441943469	1	1	1	1	1	1	1	1	-0.209572472110299	-0.239821190509678	0.102011155679687	0.0940448108210024	0.0268463031173578	-0.137255430732883	0.440026710105441
YDR026C	199.530703784698	180.528877399229	195.907705703091	222.202470891476	196.477164441563	61.2169938374893	431.176604864687	172.701629152035	1	1	1	1	1	1	1	1	-0.0174550479359932	0.135113865059325	0.32466224039588	0.107739977615898	-0.788212848487598	2.09465247481592	-0.0791118250482176
YDR027C	191.54947563331	122.759636631476	87.070091423596	139.670124560357	147.357873331172	40.8113292249929	177.543307885459	172.701629152035	1	1	1	1	1	1	1	1	-0.403212727098656	-0.77047344634361	-0.357669071927201	-0.21684371097774	-0.873755319520973	0.0440371126384881	-0.0114970487928421
YDR028C	223.474388238862	151.644257015352	152.372659991293	241.248396967889	157.18173155325	102.028323062482	101.453318791691	172.701629152035	1	1	1	1	1	1	1	1	-0.355184999857612	-0.435055000568583	0.345301611968926	-0.324408913870258	-0.668069842792803	-0.821441738943903	-0.281955250309046
YDR030C	295.305441601354	281.625048742797	239.442751414889	279.340249120713	343.835037772735	142.839652287475	431.176604864687	441.348607832978	1	1	1	1	1	1	1	1	0.233409108180548	-0.212081271218997	0.23836279348595	0.672979350496851	-0.853581339926585	1.39615496322186	1.7355825119103
YDR032C	143.662106724983	158.865412111321	108.837614279495	107.926914433003	98.2385822207814	102.028323062482	101.453318791691	115.13441943469	1	1	1	1	1	1	1	1	0.112073727580934	-0.210181584931175	-0.342668669664893	-0.314480950248121	-0.15866439381247	-0.239363276176977	-0.168539726428359
YDR033W	207.511931936086	180.528877399229	195.907705703091	184.110618738652	216.124880885719	244.867975349957	177.543307885459	76.7562796231267	1	1	1	1	1	1	1	1	-0.0588414446170737	0.0739561137723925	-0.0624702658711487	0.210338772762144	0.389183343705557	-0.0723800475571439	-1.08460535762142
YDR034C	383.098951266621	267.182738550859	500.653025685677	165.06469266224	275.068030218188	550.952944537404	228.269967281305	479.726747644542	1	1	1	1	1	1	1	1	-0.328645177316232	1.43544071840953	-1.31835968321065	-0.344297365484753	1.31577459318274	-0.931250236497079	1.36703217389051
YDR035W	159.624563027759	151.644257015352	87.070091423596	139.670124560357	117.886298664938	142.839652287475	126.816648489614	191.890699057817	1	1	1	1	1	1	1	1	-0.0240946465437718	-0.52584794269349	-0.160040969664721	-0.257269237132186	0.0124206490445043	-0.144895176506417	0.446543704274247
YDR036C	111.737194119431	108.317326439537	87.070091423596	126.972840509415	176.829447997407	122.433987674979	101.453318791691	172.701629152035	1	1	1	1	1	1	1	1	-0.0961366660547756	-0.15890164499017	0.023830948795502	0.459061823057113	0.18159187746419	-0.0065244868056465	0.664676079485108
YDR037W	167.605791179147	115.538481535506	217.67522855899	158.716050636769	196.477164441563	40.8113292249929	202.906637583382	57.567209717345	1	1	1	1	1	1	1	1	-0.332448527474844	0.573098398427959	-0.0405841123375202	0.289304062523976	-0.720937104115701	0.429549152427656	-0.934117588614346
YDR038C	79.8122815138794	64.9903958637224	87.070091423596	76.183704305649	58.9431493324688	142.839652287475	177.543307885459	19.1890699057817	1	1	1	1	1	1	1	1	-0.250960088933419	0.0857402011076082	-0.228854908403759	-0.247346073280672	0.521863374621012	0.85901010341544	-0.565533132013978
YDR040C	23.9436844541638	43.3269305758149	43.535045711798	44.4404941782953	78.5908657766251	20.4056646124964	50.7266593958455	19.1890699057817	1	1	1	1	1	1	1	1	-0.121432089393627	0.127155672791019	-0.164446032909131	0.218416286086684	0.0595338708638956	0.21202994056651	-0.0922054555719588
YDR041W	55.8685970597156	93.875016247599	43.535045711798	31.7432101273538	88.4147239987033	20.4056646124964	76.0899890937682	115.13441943469	1	1	1	1	1	1	1	1	0.0867936583228194	-0.117499265431869	-0.474670757480373	0.110833539428525	-0.144249236087496	0.19006920460255	0.575273816897696
YDR042C	71.8310533624914	21.6634652879075	43.535045711798	12.6972840509415	39.2954328883126	61.2169938374893	25.3633296979227	76.7562796231267	1	1	1	1	1	1	1	1	-0.529951879911745	-0.239821190509678	-0.742359483070817	-0.349953830986547	0.026846303117358	-0.348152204111233	0.0648490148096528
YDR043C	103.755965968043	281.625048742797	43.535045711798	114.275556458474	255.420313774032	142.839652287475	253.633296979227	76.7562796231267	1	1	1	1	1	1	1	1	1.22673679422097	-0.484456362065267	-0.0393393781032348	1.09644006833274	0.369024027174754	1.31703570682669	-0.205623480087496
YDR046C	239.436844541638	491.038546525902	217.67522855899	368.221237477304	392.954328883126	367.301963024936	583.356583052223	345.40325830407	1	1	1	1	1	1	1	1	2.07150008856019	0.0226742736178751	1.37223331029247	1.36067728049786	1.00430739865067	3.06889144705293	1.27099361472588
YDR047W	71.8310533624914	57.7692407677532	108.837614279495	76.183704305649	117.886298664938	40.8113292249929	101.453318791691	134.323489340472	1	1	1	1	1	1	1	1	-0.262969040077207	0.340264476168683	-0.179445723903814	0.242044358090186	-0.109644979963686	0.284538116023818	0.627615557753336
YDR051C	215.493160087474	158.865412111321	87.070091423596	165.06469266224	147.357873331172	61.2169938374893	101.453318791691	230.26883886938	1	1	1	1	1	1	1	1	-0.260406123374898	-0.953942498380114	-0.280739601562743	-0.353013475776445	-0.89009268976108	-0.763233965337219	0.348385869190662
YDR054C	31.9249126055517	50.5480856717841	65.302568567697	88.8809883565905	88.4147239987033	40.8113292249929	50.7266593958455	57.567209717345	1	1	1	1	1	1	1	1	-0.109423306934936	0.259359739752334	0.180197581876052	0.247021812059937	0.145083378438248	0.153813295328516	0.215365485316848
YDR055W	191.54947563331	101.096171343568	87.070091423596	126.972840509415	108.06244044286	204.056646124964	50.7266593958455	76.7562796231267	1	1	1	1	1	1	1	1	-0.563391804099091	-0.77047344634361	-0.470244355080352	-0.512823169092627	0.218102507050763	-1.01037680035089	-0.949379064307305
YDR056C	95.7747378166552	64.9903958637224	43.535045711798	126.972840509415	58.9431493324688	20.4056646124964	50.7266593958455	38.3781398115633	1	1	1	1	1	1	1	1	-0.333733982418765	-0.423298503436681	0.122650764250009	-0.338128155125756	-0.398962274246846	-0.311887130471593	-0.513177052888912
YDR057W	175.587019330535	144.423101919383	282.977797126687	171.41333468771	196.477164441563	61.2169938374893	126.816648489614	134.323489340472	1	1	1	1	1	1	1	1	-0.160261268936332	1.09198861196164	0.022584128465885	0.2439126094378	-0.635393652624125	-0.261312252595868	-0.251421169473436
YDR058C	55.8685970597156	50.5480856717841	43.535045711798	88.8809883565905	78.5908657766251	81.6226584499857	50.7266593958455	115.13441943469	1	1	1	1	1	1	1	1	-0.233590370936947	-0.117499265431869	0.0319589337746631	0.0368326983505793	0.265230519797203	-0.0208306109521216	0.575273816897696
YDR059C	63.8498252111035	86.6538611516298	87.070091423596	120.624198483944	68.767007554547	20.4056646124964	76.0899890937682	76.7562796231267	1	1	1	1	1	1	1	1	-0.0079935212555961	0.208065863768238	0.264006490725543	-0.0825616402514895	-0.19519308496084	0.131854832122766	0.132469352796455
YDR061W	247.418072693026	259.961583454889	195.907705703091	330.129385324479	275.068030218188	244.867975349957	304.359956375073	268.646978680943	1	1	1	1	1	1	1	1	0.321547027021802	-0.23183108741491	0.985102454986979	0.427354012199741	0.13447797849337	0.690986203193844	0.453077957864889
YDR062W	79.8122815138794	28.8846203838766	43.535045711798	25.394568101883	29.4715746662344	20.4056646124964	50.7266593958455	38.3781398115633	1	1	1	1	1	1	1	1	-0.517941134634502	-0.300980977881473	-0.679182889498197	-0.469343902341717	-0.297078820509808	-0.195466677310082	-0.377945544969303
YDR063W	71.8310533624914	101.096171343568	108.837614279495	126.972840509415	147.357873331172	40.8113292249929	126.816648489614	115.13441943469	1	1	1	1	1	1	1	1	0.0574103677242386	0.340264476168683	0.270885283429788	0.464043678993961	-0.109644979963686	0.495434889402168	0.440026710105441
